初 ， 吴 安 东 中 郞 将 孙 桓 别 击 汉 前 锋 于 夷 道 ， b 夷 道 县 e ， 汉 属 m 南 郡 n ， 吴 属 宜 都 郡 。 为 汉 所 围 ， 求 救 于 陆 逊 ， 逊 曰 ： 「 未 可	14	LOC	LOC	夷道县	南郡
复 ， 扶 又 翻 。 谏 议 大 夫 b 种 卲 e 、 种 ， 音 冲 。 侍 中 马 宇 、 左 中 郞 将 m 刘 范 n 谋 使 腾 袭 长 安 ， 己 为 内 应 ， 以 诛 傕 等 。 壬 申 ， 腾 、 遂 勒 兵 屯 长 平 观	6	PER	PER	种卲	刘范
1 4 九 月 ， 以 李 傕 为 车 骑 将 军 、 领 司 隶 校 尉 、 假 节 ； 郭 汜 为 后 将 军 ， 樊 稠 为 右 将 军 ， b 张 济 e 为 m 骠 骑 将 军 n ， 皆 封 侯 。 骠 ， 匹 妙 翻	3	PER	OFI	张济	骠骑将军
」 尙 书 荀 彧 、 司 隶 校 尉 锺 繇 ， 亦 以 为 可 听 。 操 犹 欲 侯 之 ， 畴 素 与 夏 侯 惇 善 ， b 操 e 使 m 惇 n 自 以 其 情 喩 之 。 惇 就 畴 宿 而 劝 之 ， 畴 揣 知 其 指 ， 揣 ， 初 委 翻	6	PER	PER	操	惇
蹋 ， 徒 腊 翻 。 而 乌 桓 浸 衰 ， b 鲜 卑 e 大 人 步 度 根 、 轲 比 能 、 m 素 利 n 、 弥 加 、 厥 机 等 因 阎 柔 上 贡 献 ， 求 通 市 ， 通 关 市 ， 以 其 土 物 与 中 国 互 市 也 。 上 ， 时 掌 翻	15	GPE	PER	鲜卑	素利
6 利 成 郡 兵 蔡 方 等 反 ， 利 成 县 ， 汉 属 东 海 郡 ， 魏 武 始 分 置 利 成 郡 。 杀 太 守 徐 质 ， 推 郡 人 唐 咨 为 主 ， 诏 b 屯 骑 校 尉 e m 任 福 n 等 讨 平 之 。 任 ， 音 壬	2	OFI	PER	屯骑校尉	任福
1 4 张 超 在 雍 丘 ， 曹 操 围 之 急 ， 超 曰 ： 「 惟 臧 洪 当 来 救 吾 。 」 b 张 超 e 先 为 m 广 陵 n 太 守 ， 请 臧 洪 为 功 曹 ， 委 之 以 政 。 众 曰 ： 「 袁 、 曹 方 睦 ， 洪 为 袁 所 表 用 ， 洪 为 超 使 刘 虞 ， 路 梗 ， 因 寓 于 袁 绍 ； 绍 表 为 东 郡 太 守 ， 治 东 武 阳	5	PER	LOC	张超	广陵
曶 ， 呼 骨 翻 。 众 议 以 为 b 元 e 若 不 能 围 m 成 都 n ， 当 由 越 巂 据 南 中 。 南 中 ， 汉 益 州 、 永 昌 二 郡 之 地	12	PER	LOC	元	成都
汉 主 爱 之 。 允 上 则 正 色 规 主 ， 下 则 数 责 于 皓 ； 数 ， 所 具 翻 。 b 皓 e 畏 m 允 n ， 不 敢 为 非 ， 终 允 之 世 ， 皓 位 不 过 黄 门 丞 。 续 汉 志 ： 黄 门 令 丞 一 人 ， 以 宦 者 为 之	8	PER	PER	皓	允
宜 勿 夺 以 优 其 节 。 」 尙 书 荀 彧 、 b 司 隶 校 尉 e m 锺 繇 n ， 亦 以 为 可 听 。 操 犹 欲 侯 之 ， 畴 素 与 夏 侯 惇 善 ， 操 使 惇 自 以 其 情 喩 之	2	OFI	PER	司隶校尉	锺繇
至 。 繇 使 b 新 丰 e 令 冯 翊 m 张 旣 n 说 马 腾 ， 新 丰 县 ， 属 京 兆 太 守 。 说 ， 输 芮 翻	4	LOC	PER	新丰	张旣
操 进 至 邺 ， 为 土 山 、 地 道 以 攻 之 。 尙 武 安 长 尹 楷 屯 毛 城 ， 以 通 上 党 粮 道 。 b 武 安 县 e ， 属 m 魏 郡 n ， 唐 洺 州 地 。 长 ， 知 两 翻 ； 下 同	14	LOC	LOC	武安县	魏郡
4 冬 ， 十 月 ， b 高 干 e 闻 操 讨 乌 桓 ， 复 以 幷 州 叛 ， 复 ， 扶 又 翻 。 执 上 党 太 守 ， 举 兵 守 m 壶 关 口 n 。 贤 曰 ： 潞 州 上 党 县 有 壶 山 口 ， 因 其 险 而 置 关 焉	12	PER	LOC	高干	壶关口
」 张 超 先 为 广 陵 太 守 ， 请 臧 洪 为 功 曹 ， 委 之 以 政 。 众 曰 ： 「 袁 、 曹 方 睦 ， 洪 为 袁 所 表 用 ， b 洪 e 为 超 使 刘 虞 ， 路 梗 ， 因 寓 于 袁 绍 ； 绍 表 为 m 东 郡 n 太 守 ， 治 东 武 阳 。 必 不 败 好 以 招 祸	5	PER	LOC	洪	东郡
5 b 马 腾 e 私 有 求 于 m 李 傕 n ， 傕 ， 古 岳 翻 。 不 获 而 怒 ， 欲 举 兵 相 攻 ； 帝 遣 使 者 和 解 之 ， 不 从	30	PER	PER	马腾	李傕
恶 ， 乌 路 翻 。 表 妻 弟 b 蔡 瑁 e 、 瑁 ， 莫 报 翻 。 外 甥 张 允 并 得 幸 于 m 表 n ， 日 相 与 毁 琦 而 誉 琮 。 誉 ， 音 余	6	PER	PER	蔡瑁	表
辽 东 单 于 速 仆 丸 速 仆 丸 ， 卽 苏 仆 延 ， 语 有 轻 重 耳 。 与 尙 、 熙 奔 辽 东 b 太 守 e m 公 孙 康 n ， 其 众 尙 有 数 千 骑 。 或 劝 操 遂 击 之 ， 操 曰 ： 「 吾 方 使 康 斩 送 尙 、 熙 首 ， 不 烦 兵 矣	2	OFI	PER	太守	公孙康
三 公 为 天 子 之 股 肱 ， 掾 、 属 则 三 公 之 喉 舌 ， 魏 、 晋 置 ， 多 者 或 数 十 人 。 芝 为 菅 令 ， b 菅 县 e ， 属 m 济 南 郡 n 。 应 劭 曰 ： 菅 ， 音 奸	14	LOC	LOC	菅县	济南郡
仲 虺 有 言 ， 『 取 乱 侮 亡 』 。 见 尙 书 。 b 孔 安 国 e m 注 n 曰 ： 乱 则 取 之 ， 有 亡 形 则 侮 之 。 方 今 二 袁 不 务 远 略 而 内 相 图 ， 可 谓 乱 矣 ； 居 者 无 食 ， 行 者 无 粮 ， 可 谓 亡 矣	18	PER	BOOK	孔安国	注
距 ， 至 也 。 卓 自 出 ， 与 b 坚 e 战 于 诸 陵 间 ， m 卓 n 败 走 ， 却 屯 渑 池 ， 聚 兵 于 陕 。 渑 ， 弥 兖 翻	8	PER	PER	坚	卓
曶 ， 呼 骨 翻 。 众 议 以 为 元 若 不 能 围 成 都 ， 当 由 越 巂 据 南 中 。 b 南 中 e ， 汉 m 益 州 n 、 永 昌 二 郡 之 地 。 洪 曰 ： 「 元 素 性 凶 暴 ， 无 他 恩 信 ， 何 能 办 此 ！ 不 过 乘 水 东 下 ， 冀 主 上 平 安 ， 面 缚 归 死 ； 如 其 有 异 ， 奔 吴 求 活 耳	15	LOC	LOC	南中	益州
太 傅 懿 以 皇 太 后 令 ， 闭 诸 城 门 ， 勒 兵 据 武 库 ， 授 兵 出 屯 洛 水 浮 桥 ； 水 经 注 ： 洛 城 南 出 西 头 第 二 门 曰 宣 阳 门 ， 汉 之 小 苑 门 也 ， 对 阊 阖 ， 南 直 洛 水 浮 桁 。 召 司 徒 高 柔 假 节 行 b 大 将 军 e 事 ， 据 爽 营 ； 太 仆 王 观 行 中 领 军 事 ， 据 羲 营 。 因 奏 m 爽 n 罪 恶 于 帝 曰 ： 「 臣 昔 从 辽 东 还 ， 先 帝 诏 陛 下 、 秦 王 及 臣 升 御 牀 ， 把 臣 臂 ， 深 以 后 事 为 念 。 事 见 上 卷 明 帝 景 初 三 年	2	OFI	PER	大将军	爽
孙 策 闻 之 ， 与 术 书 曰 ： 「 成 汤 讨 桀 称 『 有 夏 多 罪 』 ， 尙 书 汤 誓 曰 ： 有 夏 多 罪 ， 天 命 殛 之 。 夏 ， 户 雅 翻 。 b 武 王 e 伐 m 纣 n 曰 『 殷 有 重 罚 』 ， 史 记 ： 武 王 徧 告 诸 侯 曰 ： 殷 有 重 罚 ， 不 可 不 伐 。 此 二 主 者 ， 虽 有 圣 德 ， 假 使 时 无 失 道 之 过 ， 无 由 逼 而 取 也	8	PER	PER	武王	纣
」 超 等 疑 之 。 他 日 ， 操 又 与 遂 书 ， 多 所 点 窜 ， 如 遂 改 定 者 ； b 超 e 等 愈 疑 m 遂 n 。 二 者 皆 所 以 离 之 也	8	PER	PER	超	遂
7 策 分 豫 章 为 庐 陵 郡 ， 以 孙 贲 为 豫 章 太 守 ， 孙 辅 为 庐 陵 太 守 。 会 僮 芝 病 ， b 辅 e 遂 进 取 m 庐 陵 n ， 僮 芝 据 庐 陵 事 见 上 卷 上 年 。 留 周 瑜 鎭 巴 丘	8	PER	LOC	辅	庐陵
舆 地 志 ： 今 潭 州 安 化 县 ， 本 汉 益 阳 县 。 杜 佑 曰 ： b 潭 州 e m 益 阳 县 n ， 汉 故 城 在 今 县 东 。 宋 白 曰 ： 益 阳 故 城 在 今 益 阳 县 东 八 十 里 ， 其 城 鲁 肃 所 筑	15	LOC	LOC	潭州	益阳县
兆 ， 茔 域 也 。 何 忍 言 后 宫 之 选 乎 ！ 」 壬 午 ， 三 公 奏 改 葬 皇 妣 b 王 夫 人 e ， 追 上 尊 号 曰 m 灵 怀 皇 后 n 。 王 夫 人 死 ， 见 五 十 八 卷 灵 帝 光 和 四 年	6	PER	PER	王夫人	灵怀皇后
欲 豫 自 结 ， 数 称 亮 美 ， 以 其 夫 之 兄 子 尙 女 妻 之 。 为 后 b 孙 綝 e 杀 尙 废 亮 迁 全 公 主 张 本 。 数 ， 所 角 翻 。 妻 ， 七 细 翻 。 吴 主 以 鲁 王 霸 结 朋 党 以 害 其 兄 ， 心 亦 恶 之 ， 恶 ， 乌 路 翻 。 谓 m 侍 中 n 孙 峻 曰 ： 「 子 弟 不 睦 ， 臣 下 分 部 ， 分 部 ， 谓 各 分 部 党 ， 若 汉 甘 陵 南 北 部 。 将 有 袁 氏 之 败 ， 事 见 六 十 四 卷 建 安 七 年	3	PER	OFI	孙綝	侍中
」 张 超 先 为 广 陵 太 守 ， 请 臧 洪 为 功 曹 ， 委 之 以 政 。 众 曰 ： 「 袁 、 曹 方 睦 ， b 洪 e 为 m 袁 n 所 表 用 ， 洪 为 超 使 刘 虞 ， 路 梗 ， 因 寓 于 袁 绍 ； 绍 表 为 东 郡 太 守 ， 治 东 武 阳 。 必 不 败 好 以 招 祸	29	PER	PER	洪	袁
入 斜 谷 也 。 百 姓 为 之 谚 曰 ： 「 死 b 诸 葛 e 走 生 m 仲 达 n 。 」 司 马 懿 ， 字 仲 达	31	PER	PER	诸葛	仲达
尽 其 器 能 ， 有 志 之 士 ， 无 不 竞 劝 ， 益 州 之 民 ， 是 以 大 和 。 初 ， 刘 璋 以 b 许 靖 e 为 m 蜀 郡 n 太 守 。 成 都 将 溃 ， 靖 谋 踰 城 降 备 ， 备 以 此 薄 靖 ， 不 用 也	5	PER	LOC	许靖	蜀郡
余 据 此 水 ， 今 谓 之 嘉 陵 江 。 攻 围 峻 ， 且 一 年 。 b 峻 e 城 中 兵 才 数 百 人 ， 伺 其 怠 𨻶 ， 选 精 锐 出 击 ， 大 破 之 ， 斩 m 存 n 。 伺 ， 相 吏 翻	8	PER	PER	峻	存
瑁 ， 莫 报 翻 。 立 子 b 禅 e 为 皇 太 子 。 娶 车 骑 将 军 m 张 飞 n 女 为 皇 太 子 妃 。	21	PER	PER	禅	张飞
交 趾 栢 邻 ， 章 ： 甲 十 六 行 本 「 栢 」 作 「 桓 」 ； 乙 十 一 行 本 同 ； 孔 本 同 ； 熊 校 同 ； 下 同 。 燮 举 吏 也 ， 叩 头 谏 徽 ， 使 迎 良 。 b 徽 e 怒 ， 笞 杀 邻 ， 邻 兄 m 治 n 合 宗 兵 击 ， 不 克 。 吕 岱 上 疏 请 讨 徽 ， 督 兵 三 千 人 ， 晨 夜 浮 海 而 往	9	PER	PER	徽	治
术 已 据 之 ， 繇 欲 南 渡 江 ， 吴 景 、 孙 贲 迎 置 曲 阿 。 及 策 攻 庐 江 ， 繇 闻 之 ， 以 景 、 贲 本 术 所 置 ， 惧 为 袁 、 孙 所 幷 ， 遂 构 嫌 𨻶 ， 迫 逐 景 、 贲 ； b 景 e 、 贲 退 屯 m 历 阳 n ， 历 阳 县 属 九 江 郡 ， 今 和 州 。 繇 遣 将 樊 能 、 于 糜 屯 横 江 ， 张 英 屯 当 利 口 以 拒 之	12	PER	LOC	景	历阳
续 汉 志 ， 安 平 国 经 县 西 有 漳 水 津 ， 名 薄 落 津 。 钜 鹿 郡 b 瘿 陶 县 e 有 m 薄 落 亭 n 。 水 经 注 ， 漳 水 迳 钜 鹿 县 故 城 西 ， 水 有 故 津 ， 谓 之 薄 落 津	15	LOC	LOC	瘿陶县	薄落亭
郭 汜 欲 令 车 驾 幸 高 陵 ， b 高 陵 县 e ， 属 m 冯 翊 n 。 公 卿 及 济 以 为 宜 幸 弘 农 ， 大 会 议 之 ， 不 决	14	LOC	LOC	高陵县	冯翊
绶 ， 音 受 。 以 b 尙 书 令 e m 华 歆 n 为 副 ， 勒 兵 入 宫 ， 收 后 。 后 闭 户 ， 藏 壁 中	2	OFI	PER	尙书令	华歆
b 布 e 将 m 侯 成 n 亡 其 名 马 ， 已 而 复 得 之 ， 诸 将 合 礼 以 贺 成 ， 成 分 酒 肉 先 入 献 布 。 布 怒 曰 ： 「 布 禁 酒 而 卿 等 酝 酿 ， 为 欲 因 酒 共 谋 布 邪 ！ 」 成 忿 惧 ， 十 二 月 ， 癸 酉 ， 成 与 诸 将 宋 宪 、 魏 续 等 共 执 陈 宫 、 高 顺 ， 率 其 众 降	6	PER	PER	布	侯成
贤 曰 ： 都 昌 县 ， 属 北 海 郡 ， 故 城 在 今 靑 州 临 朐 县 东 北 。 时 袁 、 曹 、 公 孙 首 尾 相 连 ， 融 兵 弱 粮 寡 ， 孤 立 一 隅 ， 不 与 相 通 。 b 左 承 祖 e 劝 m 融 n 宜 自 讬 强 国 ， 融 不 听 而 杀 之 ， 刘 义 逊 弃 去 。 靑 州 刺 史 袁 谭 攻 融 ， 自 春 至 夏 ， 战 士 所 馀 才 数 百 人 ， 流 矢 交 集 ， 而 融 犹 隐 几 读 书 ， 谈 笑 自 若	16	PER	PER	左承祖	融
数 与 其 党 何 晏 等 纵 酒 其 中 。 弟 b 羲 e 深 以 为 忧 ， 数 涕 泣 谏 止 之 ， m 爽 n 不 听 。 爽 兄 弟 数 俱 出 游 ， 数 ， 所 角 翻	21	PER	PER	羲	爽
丹 阳 b 都 尉 e m 朱 治 n 逐 吴 郡 太 守 许 贡 而 据 其 郡 ， 贡 南 依 山 贼 严 白 虎 。 严 白 虎 有 众 万 馀 人 ， 阻 山 屯 聚 ， 在 吴 郡 之 南	2	OFI	PER	都尉	朱治
华 ， 户 化 翻 。 其 众 未 有 所 附 。 b 策 e 命 m 太 史 慈 n 往 抚 安 之 ， 谓 慈 曰 ： 「 刘 牧 往 责 吾 为 袁 氏 攻 庐 江 ， 刘 繇 奉 王 命 牧 扬 州 ， 故 以 称 之 。 攻 庐 江 事 见 上 卷 兴 平 元 年	6	PER	PER	策	太史慈
凡 万 馀 人 ， 攻 冀 城 ， 自 正 月 至 八 月 ， 救 兵 不 至 。 刺 史 韦 康 遣 b 别 驾 e m 阎 温 n 出 ， 吿 急 于 夏 侯 渊 ， 夏 侯 渊 时 屯 长 安 。 外 围 数 重 ， 重 ， 直 龙 翻	2	OFI	PER	别驾	阎温
原 ， 赦 也 。 不 置 长 吏 ， 皆 以 祭 酒 为 治 。 b 鲁 e 以 鬼 道 敎 民 ， 其 来 学 者 ， 初 名 为 鬼 卒 ， 后 号 祭 酒 。 祭 酒 各 领 部 众 。 长 ， 知 两 翻 。 治 ， 直 吏 翻 。 民 、 夷 便 乐 之 ， 乐 ， 音 洛 。 流 移 寄 在 其 地 者 ， 不 敢 不 奉 其 道 。 后 遂 袭 取 m 巴 郡 n 。 朝 廷 力 不 能 征 ， 遂 就 宠 鲁 为 鎭 民 中 郞 将 ， 领 汉 宁 太 守 ， 袁 山 松 书 曰 ： 建 安 二 十 年 ， 分 汉 中 之 安 阳 置 汉 宁 郡	8	PER	LOC	鲁	巴郡
东 宫 ， 谓 太 后 宫 。 四 位 ， 谓 b 丁 e 、 傅 、 赵 后 与 元 后 并 称 m 太 后 n ， 事 具 见 三 十 四 卷 、 三 十 五 卷 。 自 是 之 后 ， 相 踵 行 之	3	PER	OFI	丁	太后
8 b 曹 操 e 复 屯 m 官 渡 n 。 复 ， 扶 又 翻	12	PER	LOC	曹操	官渡
操 攻 郯 不 能 克 ， 乃 去 ， 攻 取 虑 、 睢 陵 、 夏 丘 ， 三 县 皆 属 下 邳 国 。 杜 佑 曰 ： b 泗 州 e m 下 邳 县 n 北 有 汉 武 原 故 城 ， 又 北 有 郯 县 故 城 。 睢 陵 故 城 在 下 邳 东 南	15	LOC	LOC	泗州	下邳县
旣 到 大 阳 ， 贤 曰 ： 大 阳 县 ， 属 河 东 郡 。 前 书 音 义 曰 ： 在 大 河 之 阳 ， 卽 今 b 陕 州 e m 河 北 县 n 是 也 。 幸 李 乐 营	15	LOC	LOC	陕州	河北县
会 僮 芝 病 ， 辅 遂 进 取 庐 陵 ， 僮 芝 据 庐 陵 事 见 上 卷 上 年 。 留 b 周 瑜 e 鎭 m 巴 丘 n 。 裴 松 之 曰 ： 按 孙 策 于 时 始 得 豫 章 、 庐 陵 ， 尙 未 能 得 定 江 夏	12	PER	LOC	周瑜	巴丘
操 以 牵 招 尝 为 袁 氏 领 乌 桓 ， 牵 ， 姓 ； 招 ， 名 。 袁 绍 先 尝 辟 b 招 e 为 督 军 从 事 ， 兼 领 乌 桓 突 骑 。 遣 诣 柳 城 ， 抚 慰 m 乌 桓 n 。 値 峭 王 严 五 千 骑 欲 助 袁 谭 ， 又 ， 公 孙 康 遣 使 韩 忠 假 峭 王 单 于 印 绶	28	PER	GPE	招	乌桓
与 袁 谭 、 袁 尙 战 于 城 下 ， 谭 、 尙 败 走 ， 还 邺 。 夏 ， 四 月 ， 操 追 至 邺 ， 收 其 麦 ； 考 异 曰 ： 范 书 绍 传 曰 ： 「 b 尙 e 逆 击 ， 破 m 操 n 军 。 」 今 从 魏 志 绍 传	8	PER	PER	尙	操
卓 然 回 意 ， 亦 非 臣 下 之 所 及 也 。 汉 明 帝 欲 起 德 阳 殿 ， 锺 离 意 谏 ， 卽 用 其 言 ， 后 乃 复 作 之 ； 殿 成 ， 谓 羣 臣 曰 ： 『 b 锺 离 e m 尙 书 n 在 ， 不 得 成 此 殿 也 。 』 夫 王 者 岂 惮 一 人 ， 盖 为 百 姓 也	3	PER	OFI	锺离	尙书
4 初 ， 魏 公 操 遣 b 庐 江 e 太 守 m 朱 光 n 屯 皖 ， 皖 ， 户 板 翻 。 大 开 稻 田	4	LOC	PER	庐江	朱光
操 乃 多 设 疑 兵 ， 潜 以 舟 载 兵 入 渭 ， 为 浮 桥 ， 夜 ， 分 兵 结 营 于 渭 南 。 超 等 夜 攻 营 ， 伏 兵 击 破 之 。 b 超 e 等 屯 m 渭 n 南 ， 遣 使 求 割 河 以 西 请 和 ， 操 不 许 。 九 月 ， 操 进 军 ， 悉 渡 渭	12	PER	LOC	超	渭
麴 演 闻 之 ， 将 步 骑 三 千 迎 则 ， 辞 来 助 军 ， 实 欲 为 变 ， 则 诱 而 斩 之 ， 诱 ， 音 酉 。 出 以 徇 军 ， 其 党 皆 散 走 。 b 则 e 遂 与 诸 军 围 张 掖 ， 破 之 ， 斩 m 进 n ； 黄 华 惧 ， 乞 降 。 据 裴 松 之 注 ， 华 卽 后 为 兖 州 刺 史 奏 王 凌 者 也	8	PER	PER	则	进
虽 云 用 奇 ， 亦 当 任 力 ， 不 当 稍 计 役 费 也 。 」 帝 谓 懿 曰 ： 「 公 孙 渊 将 何 计 以 待 君 ？ 」 对 曰 ： 「 b 渊 e 弃 城 豫 走 ， 上 计 也 ； 据 辽 东 拒 大 军 ， 其 次 也 ； 「 辽 东 」 当 作 「 辽 水 」 。 坐 守 m 襄 平 n ， 此 成 禽 耳 。 」 襄 平 县 ， 汉 辽 东 郡 治 所 ， 公 孙 渊 所 都	12	PER	LOC	渊	襄平
今 虽 羹 祁 以 赐 畿 ， 畿 啜 之 矣 。 」 羲 乃 厚 谢 于 璋 。 b 璋 e 擢 m 畿 n 为 江 阳 太 守 。 刘 璋 分 犍 为 为 江 阳 郡	6	PER	PER	璋	畿
郃 ， 古 合 翻 。 吴 建 威 将 军 b 吕 范 e 督 五 军 ， 以 舟 军 拒 m 休 n 等 ， 左 将 军 诸 葛 瑾 、 平 北 将 军 潘 璋 、 将 军 杨 粲 救 南 郡 ， 裨 将 军 朱 桓 以 濡 须 督 拒 曹 仁 。	8	PER	PER	吕范	休
」 操 善 之 。 会 黑 山 、 于 毒 、 白 绕 、 眭 固 等 十 馀 万 众 略 东 郡 ， 王 肱 不 能 御 。 b 曹 操 e 引 兵 入 m 东 郡 n ， 击 白 绕 于 濮 阳 ， 破 之 。 眭 ， 息 为 翻	8	PER	LOC	曹操	东郡
1 6 甲 申 ， 以 司 空 淳 于 嘉 为 司 徒 ， b 光 禄 大 夫 e m 杨 彪 n 为 司 空 ， 录 尙 书 事 。	2	OFI	PER	光禄大夫	杨彪
下 ， 遐 稼 翻 。 劾 ， 户 槪 翻 ， 又 户 得 翻 。 b 将 作 大 匠 e m 孔 融 n 闻 之 ， 不 及 朝 服 ， 朝 ， 直 遥 翻 。 往 见 操 曰 ： 「 杨 公 四 世 淸 德 ， 震 、 秉 、 赐 、 彪 ， 四 世 以 淸 白 称	2	OFI	PER	将作大匠	孔融
」 在 侧 者 曰 ： 「 一 则 告 仲 父 ， 二 则 告 仲 父 ； 易 哉 为 君 ！ 」 公 曰 ： 「 吾 未 得 仲 父 则 难 ； 已 得 仲 父 ， 曷 为 其 不 易 ！ 」 故 王 者 劳 于 求 贤 ， 佚 于 得 人 。 今 b 子 布 e 贤 ， 我 能 用 之 ， m 张 昭 n ， 字 子 布 。 其 功 名 独 不 在 我 乎 ！ 」 策 任 张 昭 ， 昭 何 足 以 当 管 仲	0	PER	PER	子布	张昭
丹 阳 太 守 会 𥡴 b 周 昕 e 与 m 袁 术 n 相 恶 ， 会 ， 工 外 翻 。 术 上 策 舅 吴 景 领 丹 阳 太 守 ， 上 ， 时 掌 翻	8	PER	PER	周昕	袁术
危 亡 之 道 也 。 」 仁 不 从 ， 自 将 万 人 留 橐 皋 ， 橐 皋 ， 在 b 庐 江 e m 居 巢 县 n ， 春 秋 会 吴 于 橐 皋 ， 卽 其 地 。 今 曰 柘 皋 ， 在 濡 须 北	15	LOC	LOC	庐江	居巢县
韩 暹 、 董 承 并 留 宿 衞 。 癸 卯 ， 以 安 国 将 军 b 张 杨 e 为 m 大 司 马 n ， 杨 奉 为 车 骑 将 军 ， 韩 暹 为 大 将 军 、 领 司 隶 校 尉 ， 皆 假 节 钺 。	3	PER	OFI	张杨	大司马
推 晔 为 主 。 晔 以 其 众 与 b 庐 江 e 太 守 m 刘 勳 n ， 勳 怪 其 故 ， 晔 曰 ： 「 宝 无 法 制 ， 其 众 素 以 钞 略 为 利 ； 仆 宿 无 资 ， 谓 先 无 名 位 为 之 资 也 。 钞 ， 楚 交 翻	4	LOC	PER	庐江	刘勳
孙 权 闻 备 西 上 ， 上 ， 时 掌 翻 。 遣 舟 船 迎 妹 ； 而 夫 人 欲 将 b 备 e 子 m 禅 n 还 吴 ， 张 飞 、 赵 云 勒 兵 截 江 ， 乃 得 禅 还 。	20	PER	PER	备	禅
9 八 月 ， b 帝 e 以 m 舟 师 n 自 谯 循 涡 入 淮 。 水 经 ： 阴 沟 水 ， 出 河 南 阳 武 县 蒗 𦿆 渠 ， 东 南 至 沛 为 涡 水 ， 涡 水 东 迳 谯 郡 ， 又 东 南 至 下 邳 淮 阴 县 入 于 淮	5	PER	GPE	帝	舟师
b 璋 e 遣 其 将 m 刘 璝 n 、 冷 苞 、 张 任 、 邓 贤 、 吴 懿 等 拒 备 ， 皆 败 ， 退 保 緜 竹 ； 璝 ， 姑 回 翻 ， 又 胡 隈 翻 。 冷 ， 鲁 杏 翻 ， 姓 也	6	PER	PER	璋	刘璝
策 从 骑 十 三 ， 从 ， 才 用 翻 。 皆 b 坚 e 旧 将 辽 西 m 韩 当 n 、 零 陵 黄 盖 辈 也 。 慈 便 前 鬭 ， 正 与 策 对 ， 策 刺 慈 马 ， 刺 ， 七 亦 翻	7	PER	PER	坚	韩当
天 下 虽 未 被 其 恩 ， 咸 归 心 焉 。 使 君 五 世 相 承 ， 贤 曰 ： b 安 e 生 m 京 n ， 京 生 阳 ， 阳 生 逢 ， 逢 生 术 ， 凡 五 代 。 被 ， 皮 义 翻	20	PER	PER	安	京
魏 略 曰 ： 建 安 中 ， 兴 国 氐 王 阿 贵 ， 百 顷 氐 王 千 万 ， 各 有 部 落 万 馀 ， 从 马 超 为 乱 。 超 破 之 后 ， 阿 贵 为 夏 侯 渊 所 攻 灭 ， b 千 万 e 南 入 m 蜀 n 。 渊 以 为 ： 「 遂 兵 精 ， 兴 国 城 固 ， 攻 不 可 卒 拔 ， 不 如 击 长 离 诸 羌	12	PER	LOC	千万	蜀
权 率 众 七 万 御 之 ， 相 守 月 馀 。 操 见 其 舟 船 器 仗 军 伍 整 肃 ， 歎 曰 ： 「 生 子 当 如 孙 仲 谋 ； b 孙 权 e ， 字 m 仲 谋 n 。 如 刘 景 升 儿 子 ， 豚 犬 耳 ！ 」 权 为 牋 与 操 ， 说 ： 「 春 水 方 生 ， 公 宜 速 去	0	PER	PER	孙权	仲谋
3 三 月 ， 蜀 b 丞 相 e m 亮 n 率 诸 军 北 驻 汉 中 ， 使 长 史 张 裔 、 参 军 蒋 琬 统 留 府 事 。 临 发 ， 上 疏 曰 ： 「 先 帝 创 业 未 半 而 中 道 崩 殂 ， 今 天 下 三 分 ， 益 州 疲 敝 ， 此 诚 危 急 存 亡 之 秋 也	2	OFI	PER	丞相	亮
初 ， 吴 安 东 中 郞 将 孙 桓 别 击 汉 前 锋 于 夷 道 ， b 夷 道 县 e ， 汉 属 南 郡 ， 吴 属 m 宜 都 郡 n 。 为 汉 所 围 ， 求 救 于 陆 逊 ， 逊 曰 ： 「 未 可	14	LOC	LOC	夷道县	宜都郡
4 b 帝 e 以 燕 国 m 徐 邈 n 为 凉 州 刺 史 。 晋 志 曰 ： 凉 州 ， 盖 以 其 地 处 西 方 ， 常 寒 凉 也	6	PER	PER	帝	徐邈
4 汝 南 黄 巾 刘 辟 等 叛 曹 操 应 袁 绍 ， 绍 遣 刘 备 将 兵 助 辟 ， 郡 县 多 应 之 。 绍 遣 使 拜 阳 安 都 尉 b 李 通 e 为 m 征 南 将 军 n ， 刘 表 亦 阴 招 之 ， 通 皆 拒 焉 。 或 劝 通 从 绍 ， 通 按 剑 叱 之 曰 ： 「 曹 公 明 哲 ， 必 定 天 下 ； 绍 虽 强 盛 ， 终 为 之 虏 耳	3	PER	OFI	李通	征南将军
1 春 ， 马 超 从 张 鲁 求 兵 ， 北 取 凉 州 ， 鲁 遣 超 还 围 祁 山 。 b 姜 敍 e 章 ： 甲 十 一 行 本 「 敍 」 下 有 「 等 」 字 ； 乙 十 一 行 本 同 ； 孔 本 同 。 吿 急 于 m 夏 侯 渊 n ， 诸 将 议 欲 须 魏 公 操 节 度 。 渊 曰 ： 「 公 在 邺 ， 反 覆 四 千 里 ， 比 报 ， 敍 等 必 败 ， 非 救 急 也	30	PER	PER	姜敍	夏侯渊
