率 众 诣 邺 ， 封 安 国 亭 侯 ， 邑 五 百 户 。 燕 薨 ， 子 方 嗣 。 b 方 e u 薨 v ， 子 m 融 n 嗣 。 张 绣 ， 武 威 祖 厉 人 ， 骠 骑 将 军 济 族 子 也	率众诣邺，封安国亭侯，邑五百户。燕薨，子方嗣。方薨，子融嗣。张绣，武威祖厉人，骠骑将军济族子也	率 众 诣 邺 ， 封 安 国 亭 侯 ， 邑 五 百 户 。 燕 薨 ， 子 方 嗣 。 b 方 e 薨 ， 子 m 融 n 嗣 。 张 绣 ， 武 威 祖 厉 人 ， 骠 骑 将 军 济 族 子 也	方薨融	12	子(e1,e2)	PER	23 24	PER	27 28	方	融	1
b 文 徽 e 军 屯 建 阳 ， 福 州 将 李 仁 达 杀 王 继 昌 自 u 称 v 留 后 ， 泉 州 将 m 留 从 效 n 亦 杀 其 刺 史 黄 绍 颇 ， 皆 送 款 于 文 徽。	文徽军屯建阳，福州将李仁达杀王继昌自称留后，泉州将留从效亦杀其刺史黄绍颇，皆送款于文徽。	b 文 徽 e 军 屯 建 阳 ， 福 州 将 李 仁 达 杀 王 继 昌 自 称 留 后 ， 泉 州 将 m 留 从 效 n 亦 杀 其 刺 史 黄 绍 颇 ， 皆 送 款 于 文 徽。	文徽称留从效	26	依附(e2,e1)	PER	0 2	PER	25 28	文徽	留从效	1
国 昌 子 b 克 用 e ， 尤 善 骑 射 ， 能 仰 中 u 双 v 凫 ， 为 m 云 州 守 捉 使 n 。 国 昌 已 拒 命 ， 用 乃 杀 大 同 军 防 御 使 段 文 楚 ， 据 云 州 ， 自 称 留 后	国昌子克用，尤善骑射，能仰中双凫，为云州守捉使。国昌已拒命，克用乃杀大同军防御使段文楚，据云州，自称留后	国 昌 子 b 克 用 e ， 尤 善 骑 射 ， 能 仰 中 双 凫 ， 为 m 云 州 守 捉 使 n 。 国 昌 已 拒 命 ， 用 乃 杀 大 同 军 防 御 使 段 文 楚 ， 据 云 州 ， 自 称 留 后	克用双云州守捉使	2	任职(e1,e2)	PER	3 5	JOB	18 23	克用	云州守捉使	1
契 丹 灭 晋 ， 汉 高 祖 起 太 原 ， b 彦 超 e 自 流 所 逃 归 汉 u ， 拜 v m 镇 宁 军 节 度 使 n 。 杜 重 威 反 于 魏 ， 高 祖 以 天 平 军 节 度 使 高 行 周 为 都 部 署 以 讨 之 ， 以 超 为 副	契丹灭晋，汉高祖起太原，彦超自流所逃归汉，拜镇宁军节度使。杜重威反于魏，高祖以天平军节度使高行周为都部署以讨之，以彦超为副	契 丹 灭 晋 ， 汉 高 祖 起 太 原 ， b 彦 超 e 自 流 所 逃 归 汉 ， 拜 m 镇 宁 军 节 度 使 n 。 杜 重 威 反 于 魏 ， 高 祖 以 天 平 军 节 度 使 高 行 周 为 都 部 署 以 讨 之 ， 以 超 为 副	彦超，拜镇宁军节度使	2	任职(e1,e2)	PER	12 14	JOB	22 28	彦超	镇宁军节度使	1
皇 仆 卒 ， 子 差 弗 立 。 差 弗 卒 ， 子 毁 隃 立 。 毁 隃 卒 ， 子 公 非 立 。 公 非 卒 ， 子 高 圉 立 。 高 圉 卒 ， 子 亚 圉 立 。 b 亚 圉 e u 卒 v ， 子 m 公 叔 祖 类 n 立	皇仆卒，子差弗立。差弗卒，子毁隃立。毁隃卒，子公非立。公非卒，子高圉立。高圉卒，子亚圉立。亚圉卒，子公叔祖类立	皇 仆 卒 ， 子 差 弗 立 。 差 弗 卒 ， 子 毁 隃 立 。 毁 隃 卒 ， 子 公 非 立 。 公 非 卒 ， 子 高 圉 立 。 高 圉 卒 ， 子 亚 圉 立 。 b 亚 圉 e 卒 ， 子 m 公 叔 祖 类 n 立	亚圉卒公叔祖类	12	子(e1,e2)	PER	45 47	PER	50 54	亚圉	公叔祖类	1
以 遂 为 镇 西 将 军 ， 遣 还 凉 州 ， 腾 征 西 将 军 ， 屯 郿 。 侍 中 马 宇 与 b 谏 议 大 夫 e m 种 邵 n 、 左 中 郎 将 刘 范 等 谋 ， 欲 使 腾 袭 长 安 ， 己 为 内 应 ， 以 诛 傕 等	以遂为镇西将军，遣还凉州，腾征西将军，屯郿。侍中马宇与谏议大夫种邵、左中郎将刘范等谋，欲使腾袭长安，己为内应，以诛傕等	以 遂 为 镇 西 将 军 ， 遣 还 凉 州 ， 腾 征 西 将 军 ， 屯 郿 。 侍 中 马 宇 与 b 谏 议 大 夫 e m 种 邵 n 、 左 中 郎 将 刘 范 等 谋 ， 欲 使 腾 袭 长 安 ， 己 为 内 应 ， 以 诛 傕 等	谏议大夫种邵	0	任职(e2,e1)	JOB	27 31	PER	31 33	谏议大夫	种邵	1
初 平 元 年 春 正 月 ， 后 将 军 袁 术 、 冀 州 牧 韩 馥 、 豫 州 刺 史 孔 伷 、 兖 州 刺 史 刘 岱 、 河 内 太 守 王 匡 、 勃 海 太 守 袁 绍 、 陈 留 太 守 张 邈 、 东 郡 太 守 桥 瑁 、 山 阳 太 守 袁 遗 、 b 济 北 相 e m 鲍 信 n 同 时 俱 起 兵 ， 众 各 数 万 ， 推 绍 为 盟 主	初平元年春正月，后将军袁术、冀州牧韩馥、豫州刺史孔伷、兖州刺史刘岱、河内太守王匡、勃海太守袁绍、陈留太守张邈、东郡太守桥瑁、山阳太守袁遗、济北相鲍信同时俱起兵，众各数万，推绍为盟主	初 平 元 年 春 正 月 ， 后 将 军 袁 术 、 冀 州 牧 韩 馥 、 豫 州 刺 史 孔 伷 、 兖 州 刺 史 刘 岱 、 河 内 太 守 王 匡 、 勃 海 太 守 袁 绍 、 陈 留 太 守 张 邈 、 东 郡 太 守 桥 瑁 、 山 阳 太 守 袁 遗 、 b 济 北 相 e m 鲍 信 n 同 时 俱 起 兵 ， 众 各 数 万 ， 推 绍 为 盟 主	济北相鲍信	0	任职(e2,e1)	JOB	69 72	PER	72 74	济北相	鲍信	1
明 年 正 月 ， 世 宗 复 至 淮 上 ， 尽 破 紫 金 山 砦 ， 坏 其 夹 道 ， 景 兵 大 败 ， 诸 将 往 往 见 擒 ， 而 景 之 守 将 广 陵 冯 延 鲁 、 光 州 张 绍 、 b 舒 州 e m 周 祚 n 、 泰 州 方 讷 、 泗 州 范 再 遇 等 ， 或 走 或 降 ， 皆 不 能 守 ， 虽 景 君 臣 亦 皆 震 慑 ， 奉 表 称 臣 ， 愿 割 土 地 、 输 贡 赋 ， 以 效 诚 款 ， 而 仁 赡 独 坚 守 ， 不 可 下	明年正月，世宗复至淮上，尽破紫金山砦，坏其夹道，景兵大败，诸将往往见擒，而景之守将广陵冯延鲁、光州张绍、舒州周祚、泰州方讷、泗州范再遇等，或走或降，皆不能守，虽景君臣亦皆震慑，奉表称臣，愿割土地、输贡赋，以效诚款，而仁赡独坚守，不可下	明 年 正 月 ， 世 宗 复 至 淮 上 ， 尽 破 紫 金 山 砦 ， 坏 其 夹 道 ， 景 兵 大 败 ， 诸 将 往 往 见 擒 ， 而 景 之 守 将 广 陵 冯 延 鲁 、 光 州 张 绍 、 b 舒 州 e m 周 祚 n 、 泰 州 方 讷 、 泗 州 范 再 遇 等 ， 或 走 或 降 ， 皆 不 能 守 ， 虽 景 君 臣 亦 皆 震 慑 ， 奉 表 称 臣 ， 愿 割 土 地 、 输 贡 赋 ， 以 效 诚 款 ， 而 仁 赡 独 坚 守 ， 不 可 下	舒州周祚	16	管理(e2,e1)	LOC	52 54	PER	54 56	舒州	周祚	1
卷 七 · 魏 书 七 ◎ 吕 布 〔 张 邈 〕 臧 洪 传 第 七 b 吕 布 e 字 m 奉 先 n ， 五 原 郡 九 原 人 也 。 以 骁 武 给 并 州	卷七·魏书七◎吕布〔张邈〕臧洪传第七吕布字奉先，五原郡九原人也。以骁武给并州	卷 七 · 魏 书 七 ◎ 吕 布 〔 张 邈 〕 臧 洪 传 第 七 b 吕 布 e 字 m 奉 先 n ， 五 原 郡 九 原 人 也 。 以 骁 武 给 并 州	吕布奉先	34	字(e1,e2)	PER	18 20	PER	21 23	吕布	奉先	1
交 善 ， 周 君 必 以 为 公 功 。 交 恶 ， 劝 b 周 e 君 u 入 v m 秦 n 者 必 有 罪 矣 ” 攻 周， 而 周冣 谓 王 曰 “ 为 王 计 者 不 攻 周。 攻 周， 实 不 足 以 利 ， 声 畏 天 下	交善，周君必以为公功。交恶，劝周君入秦者必有罪矣”秦攻周，而周冣谓秦王曰“为王计者不攻周。攻周，实不足以利，声畏天下	交 善 ， 周 君 必 以 为 公 功 。 交 恶 ， 劝 b 周 e 君 入 m 秦 n 者 必 有 罪 矣 ” 攻 周， 而 周冣 谓 王 曰 “ 为 王 计 者 不 攻 周。 攻 周， 实 不 足 以 利 ， 声 畏 天 下	周入秦	7	作战(e2,e1)	ORG	15 16	ORG	18 19	周	秦	1
b 汉 王 e 之 出 荥 阳 ， 南 走 宛 、 叶 ， 得 九 江 王 布 ， 行 收 兵 ， 复 入 u 保 v m 成 皋 n 。 汉 之 四 年 ， 项 王 进 兵 围 成 皋	汉王之出荥阳，南走宛、叶，得九江王布，行收兵，复入保成皋。汉之四年，项王进兵围成皋	b 汉 王 e 之 出 荥 阳 ， 南 走 宛 、 叶 ， 得 九 江 王 布 ， 行 收 兵 ， 复 入 保 m 成 皋 n 。 汉 之 四 年 ， 项 王 进 兵 围 成 皋	汉王保成皋	13	去往(e1,e2)	PER	0 2	LOC	26 28	汉王	成皋	1
建 安 十 三 年 ， 太 祖 征 表 ， 未 至 ， 表 病 死 。 初 ， b 表 e 及 妻 爱 少 子 琮 ， 欲 以 为 后 ， 而 蔡 瑁 、 张 允 为 之 支 党 ， 乃 u 出 v 长 子 m 琦 n 为 江 夏 太 守 ， 众 遂 奉 琮 为 嗣	建安十三年，太祖征表，未至，表病死。初，表及妻爱少子琮，欲以为后，而蔡瑁、张允为之支党，乃出长子琦为江夏太守，众遂奉琮为嗣	建 安 十 三 年 ， 太 祖 征 表 ， 未 至 ， 表 病 死 。 初 ， b 表 e 及 妻 爱 少 子 琮 ， 欲 以 为 后 ， 而 蔡 瑁 、 张 允 为 之 支 党 ， 乃 出 长 子 m 琦 n 为 江 夏 太 守 ， 众 遂 奉 琮 为 嗣	表出琦	12	子(e1,e2)	PER	20 21	PER	48 49	表	琦	1
秋 八 月 ， 公 东 征 海 贼 管 承 ， 至 淳 于 ， 遣 乐 进 、 李 典 击 破 之 ， 承 走 入 海 岛 。 割 b 东 海 e 之 m 襄 贲 n 、 郯 、 戚 以 益 琅 邪 ， 省 昌 虑 郡 。	秋八月，公东征海贼管承，至淳于，遣乐进、李典击破之，承走入海岛。割东海之襄贲、郯、戚以益琅邪，省昌虑郡。	秋 八 月 ， 公 东 征 海 贼 管 承 ， 至 淳 于 ， 遣 乐 进 、 李 典 击 破 之 ， 承 走 入 海 岛 。 割 b 东 海 e 之 m 襄 贲 n 、 郯 、 戚 以 益 琅 邪 ， 省 昌 虑 郡 。	东海襄贲	27	属于(e2,e1)	LOC	33 35	LOC	36 38	东海	襄贲	1
会 卓 西 入 关 ， 绍 还 军 延 津 ， 因 馥 惶 遽 ， 使 陈 留 高 幹 、 b 颍 川 e m 荀 谌 n 等 说 馥 曰 “ 公 孙 瓒 乘 胜 来 向 南 ， 而 诸 郡 应 之 ， 袁 车 骑 引 军 东 向 ， 此 其 意 不 可 知 ， 窃 为 将 军 危 之 ” 馥 曰 “ 为 之 奈 何 ” 谌 曰 “ 公 孙 提 燕 、 代 之 卒 ， 其 锋 不 可 当	会卓西入关，绍还军延津，因馥惶遽，使陈留高幹、颍川荀谌等说馥曰“公孙瓒乘胜来向南，而诸郡应之，袁车骑引军东向，此其意不可知，窃为将军危之”馥曰“为之奈何”谌曰“公孙提燕、代之卒，其锋不可当	会 卓 西 入 关 ， 绍 还 军 延 津 ， 因 馥 惶 遽 ， 使 陈 留 高 幹 、 b 颍 川 e m 荀 谌 n 等 说 馥 曰 “ 公 孙 瓒 乘 胜 来 向 南 ， 而 诸 郡 应 之 ， 袁 车 骑 引 军 东 向 ， 此 其 意 不 可 知 ， 窃 为 将 军 危 之 ” 馥 曰 “ 为 之 奈 何 ” 谌 曰 “ 公 孙 提 燕 、 代 之 卒 ， 其 锋 不 可 当	颍川荀谌	31	位于(e2,e1)	LOC	23 25	PER	25 27	颍川	荀谌	1
三 年 薨 ， 追 赠 卫 将 军 ， 改 封 魏 昌 县 ， 谥 曰 贞 侯 。 子 畅 嗣 。 又 封 畅 弟 温 、  韦 、 艳 皆 为 列 侯 。 四 年 ， 改 逸 、 b 俨 e 本 封 u 皆 v 曰 m 魏 昌 侯 n ， 谥 因 故	三年薨，追赠卫将军，改封魏昌县，谥曰贞侯。子畅嗣。又封畅弟温、韦、艳皆为列侯。四年，改逸、俨本封皆曰魏昌侯，谥因故	三 年 薨 ， 追 赠 卫 将 军 ， 改 封 魏 昌 县 ， 谥 曰 贞 侯 。 子 畅 嗣 。 又 封 畅 弟 温 、  韦 、 艳 皆 为 列 侯 。 四 年 ， 改 逸 、 b 俨 e 本 封 皆 曰 m 魏 昌 侯 n ， 谥 因 故	俨皆魏昌侯	6	号(e1,e2)	PER	46 47	PER	51 54	俨	魏昌侯	1
先 王 言 不 可 不 勉 。 曰 ： 不 道 ， 毋 之 在 国 ， 女 毋 我 怨 。 ” 以 令 诸 侯 。 伊 尹 作 咸 有 一 德 ， b 咎 单 e u 作 v m 明 居 n 。 汤 乃 改 正 朔 ， 易 服 色 ， 上 白 ， 朝 会 以 昼 。	先王言不可不勉。曰：不道，毋之在国，女毋我怨。”以令诸侯。伊尹作咸有一德，咎单作明居。汤乃改正朔，易服色，上白，朝会以昼。	先 王 言 不 可 不 勉 。 曰 ： 不 道 ， 毋 之 在 国 ， 女 毋 我 怨 。 ” 以 令 诸 侯 。 伊 尹 作 咸 有 一 德 ， b 咎 单 e 作 m 明 居 n 。 汤 乃 改 正 朔 ， 易 服 色 ， 上 白 ， 朝 会 以 昼 。	咎单作明居	35	作(e1,e2)	PER	37 39	BOOK	40 42	咎单	明居	1
进 败 ， 董 卓 入 京 都 ， 将 为 乱 ， 欲 杀 原 ， 并 其 兵 众 。 b 卓 e 以 m 布 n 见 信 于 原 ， 诱 布令 杀 原 。 布斩 原 首 诣 ， 以 布为 骑 都 尉 ， 甚 爱 信 之 ， 誓 为 父 子 。	进败，董卓入京都，将为乱，欲杀原，并其兵众。卓以布见信于原，诱布令杀原。布斩原首诣卓，卓以布为骑都尉，甚爱信之，誓为父子。	进 败 ， 董 卓 入 京 都 ， 将 为 乱 ， 欲 杀 原 ， 并 其 兵 众 。 b 卓 e 以 m 布 n 见 信 于 原 ， 诱 布令 杀 原 。 布斩 原 首 诣 ， 以 布为 骑 都 尉 ， 甚 爱 信 之 ， 誓 为 父 子 。	卓布	12	子(e1,e2)	PER	22 23	PER	24 25	卓	布	1
卷 五 十 七 · 杂 传 第 四 十 五 ○ 李 崧 李 崧 ， b 深 州 e m 饶 阳 n 人 也 。 崧 幼 聪 敏 ， 能 文 章 ， 为 镇 州 参 军	卷五十七·杂传第四十五○李崧李崧，深州饶阳人也。崧幼聪敏，能文章，为镇州参军	卷 五 十 七 · 杂 传 第 四 十 五 ○ 李 崧 李 崧 ， b 深 州 e m 饶 阳 n 人 也 。 崧 幼 聪 敏 ， 能 文 章 ， 为 镇 州 参 军	深州饶阳	27	属于(e2,e1)	LOC	17 19	LOC	19 21	深州	饶阳	1
后 百 五 六 十 年 ， 宪 宗 时 ， 有 b 朱 邪 尽 忠 e 及 u 子 v m 执 宜 n 见 于 中 国 ， 而 自 号 沙 陀 ， 以 朱 邪 为 姓 矣	后百五六十年，宪宗时，有朱邪尽忠及子执宜见于中国，而自号沙陀，以朱邪为姓矣	后 百 五 六 十 年 ， 宪 宗 时 ， 有 b 朱 邪 尽 忠 e 及 子 m 执 宜 n 见 于 中 国 ， 而 自 号 沙 陀 ， 以 朱 邪 为 姓 矣	朱邪尽忠子执宜	12	子(e1,e2)	PER	12 16	PER	18 20	朱邪尽忠	执宜	1
明 年 ， 昪 镇 b 金 陵 e u ， 留 v m 景 n 为 司 徒 、 同 平 章 事 ， 与 宋 齐 丘 、 王 令 谋 居 广 陵 ， 辅 杨 溥 。 昪 将 篡 国 ， 召 归 金 陵为 副 都 统 。 昪 立 ， 封 齐 王	明年，昪镇金陵，留景为司徒、同平章事，与宋齐丘、王令谋居广陵，辅杨溥。昪将篡国，召景归金陵为副都统。昪立，封齐王	明 年 ， 昪 镇 b 金 陵 e ， 留 m 景 n 为 司 徒 、 同 平 章 事 ， 与 宋 齐 丘 、 王 令 谋 居 广 陵 ， 辅 杨 溥 。 昪 将 篡 国 ， 召 归 金 陵为 副 都 统 。 昪 立 ， 封 齐 王	金陵，留景	40	去往(e2,e1)	LOC	5 7	PER	9 10	金陵	景	1
夏 四 月 丁 巳 ， 饶 安 县 言 白 雉 见 。 庚 午 ， 大 将 军 夏 侯 惇 薨 。 五 月 戊 寅 ， 天 子 命 王 追 尊 皇 祖 太 尉 曰 太 王 ， 夫 人 丁 氏 曰 太 王 后 ， 封 b 王 e u 子 v m 叡 n 为 武 德 侯	夏四月丁巳，饶安县言白雉见。庚午，大将军夏侯惇薨。五月戊寅，天子命王追尊皇祖太尉曰太王，夫人丁氏曰太王后，封王子叡为武德侯	夏 四 月 丁 巳 ， 饶 安 县 言 白 雉 见 。 庚 午 ， 大 将 军 夏 侯 惇 薨 。 五 月 戊 寅 ， 天 子 命 王 追 尊 皇 祖 太 尉 曰 太 王 ， 夫 人 丁 氏 曰 太 王 后 ， 封 b 王 e 子 m 叡 n 为 武 德 侯	王子叡	12	子(e1,e2)	PER	54 55	PER	56 57	王	叡	1
幹 闻 之 ， 乃 留 其 别 将 守 城 ， 走 入 匈 奴 ， 求 救 於 单 于 ， 单 于 不 受 。 公 围 壶 关 三 月 ， 拔 之 。 幹 遂 走 荆 州 ， b 上 洛 都 尉 e m 王 琰 捕 n 斩 之 。	幹闻之，乃留其别将守城，走入匈奴，求救於单于，单于不受。公围壶关三月，拔之。幹遂走荆州，上洛都尉王琰捕斩之。	幹 闻 之 ， 乃 留 其 别 将 守 城 ， 走 入 匈 奴 ， 求 救 於 单 于 ， 单 于 不 受 。 公 围 壶 关 三 月 ， 拔 之 。 幹 遂 走 荆 州 ， b 上 洛 都 尉 e m 王 琰 捕 n 斩 之 。	上洛都尉王琰捕	0	任职(e2,e1)	JOB	44 48	PER	48 51	上洛都尉	王琰捕	1
建 隆 二 年 ， 景 迁 南 都 ， 立 煜 为 太 子 ， 留 监 国 。 景 卒 ， 煜 嗣 立 于 金 陵 。 母 b 钟 氏 e ， 父 名 泰 章 。 煜 尊 母 u 曰 v m 圣 尊 后 n 。 立 妃 周 氏 为 国 后	建隆二年，景迁南都，立煜为太子，留监国。景卒，煜嗣立于金陵。母钟氏，父名泰章。煜尊母曰圣尊后。立妃周氏为国后	建 隆 二 年 ， 景 迁 南 都 ， 立 煜 为 太 子 ， 留 监 国 。 景 卒 ， 煜 嗣 立 于 金 陵 。 母 b 钟 氏 e ， 父 名 泰 章 。 煜 尊 母 曰 m 圣 尊 后 n 。 立 妃 周 氏 为 国 后	钟氏曰圣尊后	2	任职(e1,e2)	PER	31 33	JOB	43 46	钟氏	圣尊后	1
昭 宗 初 两 难 之 ， 乃 以 b 宰 相 e m 崔 胤 n 为 河 中 节 度 使 ， 既 而 许 克 用 立 珂 。 茂 贞 等 怒 ， 三 镇 兵 犯 京 师 ， 闻 克 用 亦 起 兵 ， 乃 皆 罢 去	昭宗初两难之，乃以宰相崔胤为河中节度使，既而许克用立珂。茂贞等怒，三镇兵犯京师，闻克用亦起兵，乃皆罢去	昭 宗 初 两 难 之 ， 乃 以 b 宰 相 e m 崔 胤 n 为 河 中 节 度 使 ， 既 而 许 克 用 立 珂 。 茂 贞 等 怒 ， 三 镇 兵 犯 京 师 ， 闻 克 用 亦 起 兵 ， 乃 皆 罢 去	宰相崔胤	0	任职(e2,e1)	JOB	9 11	PER	11 13	宰相	崔胤	1
六 年 ， 汉 李 守 贞 反 河 中 ， 遣 其 b 客 将 e m 朱 元 n 来 求 援 ， 景 以 润 州 节 度 使 李 金 全 为 北 面 行 营 招 抚 使 ， 兵 攻 沭 阳 ， 闻 守 贞 已 败 ， 乃 还	六年，汉李守贞反河中，遣其客将朱元来求援，景以润州节度使李金全为北面行营招抚使，兵攻沭阳，闻守贞已败，乃还	六 年 ， 汉 李 守 贞 反 河 中 ， 遣 其 b 客 将 e m 朱 元 n 来 求 援 ， 景 以 润 州 节 度 使 李 金 全 为 北 面 行 营 招 抚 使 ， 兵 攻 沭 阳 ， 闻 守 贞 已 败 ， 乃 还	客将朱元	0	任职(e2,e1)	JOB	13 15	PER	15 17	客将	朱元	1
是 月 ， 潞 州 行 营 都 指 挥 使 李 思 安 及 晋 人 战 ， 败 绩 。 六 月 甲 寅 ， b 平 卢 军 节 度 使 e m 韩 建 n 守 司 徒 ， 同 中 书 门 下 平 章 事	是月，潞州行营都指挥使李思安及晋人战，败绩。六月甲寅，平卢军节度使韩建守司徒，同中书门下平章事	是 月 ， 潞 州 行 营 都 指 挥 使 李 思 安 及 晋 人 战 ， 败 绩 。 六 月 甲 寅 ， b 平 卢 军 节 度 使 e m 韩 建 n 守 司 徒 ， 同 中 书 门 下 平 章 事	平卢军节度使韩建	0	任职(e2,e1)	JOB	27 33	PER	33 35	平卢军节度使	韩建	1
乐 间 曰 “ b 赵 e ， 四 战 之 国 也 ， 其 民 习 兵 ， 伐 之 不 可 u ” v m 燕 王 n 不 听 ， 遂 伐 赵。 赵使 廉 颇 击 之 ， 大 破 栗 腹 之 军 於 鄗 ， 禽 栗 腹 、 乐 乘	乐间曰“赵，四战之国也，其民习兵，伐之不可”燕王不听，遂伐赵。赵使廉颇击之，大破栗腹之军於鄗，禽栗腹、乐乘	乐 间 曰 “ b 赵 e ， 四 战 之 国 也 ， 其 民 习 兵 ， 伐 之 不 可 ” m 燕 王 n 不 听 ， 遂 伐 赵。 赵使 廉 颇 击 之 ， 大 破 栗 腹 之 军 於 鄗 ， 禽 栗 腹 、 乐 乘	赵”燕王	41	讨伐(e2,e1)	ORG	4 5	PER	22 24	赵	燕王	1
纣 曰 “ 不 有 天 命 乎 。 是 何 能 为 ” 明 年 ， 伐 邘 。 明 年 ， 伐 崇 侯 虎 。 而 作 丰 邑 ， 自 岐 下 而 徙 都 丰 。 明 年 ， 西 伯 崩 ， b 太 子 发 e 立 ， 是 u 为 v m 武 王 n 。	纣曰“不有天命乎。是何能为”明年，伐邘。明年，伐崇侯虎。而作丰邑，自岐下而徙都丰。明年，西伯崩，太子发立，是为武王。	纣 曰 “ 不 有 天 命 乎 。 是 何 能 为 ” 明 年 ， 伐 邘 。 明 年 ， 伐 崇 侯 虎 。 而 作 丰 邑 ， 自 岐 下 而 徙 都 丰 。 明 年 ， 西 伯 崩 ， b 太 子 发 e 立 ， 是 为 m 武 王 n 。	太子发为武王	17	同名于(e2,e1)	PER	48 51	PER	55 57	太子发	武王	1
攻 赵 ， 取 二 十 馀 县 ， 首 虏 九 万 。 b 西 周 君 e 背 m 秦 n ， 与 诸 侯 约 从 ， 将 天 下 锐 兵 出 伊 阙 攻 秦， 令 秦毋 得 通 阳 城 。 於 是 秦使 将 军 摎 攻 西 周	攻赵，取二十馀县，首虏九万。西周君背秦，与诸侯约从，将天下锐兵出伊阙攻秦，令秦毋得通阳城。於是秦使将军摎攻西周	攻 赵 ， 取 二 十 馀 县 ， 首 虏 九 万 。 b 西 周 君 e 背 m 秦 n ， 与 诸 侯 约 从 ， 将 天 下 锐 兵 出 伊 阙 攻 秦， 令 秦毋 得 通 阳 城 。 於 是 秦使 将 军 摎 攻 西 周	西周君秦	11	讨伐(e1,e2)	PER	14 17	ORG	18 19	西周君	秦	1
景 东 都 副 留 守 冯 延 鲁 、 光 州 刺 史 张 绍 、 舒 州 刺 史 周 祚 、 b 泰 州 刺 史 e m 方 讷 n 皆 弃 城 走 。 延 鲁 削 发 为 僧 ， 为 周 兵 所 获	景东都副留守冯延鲁、光州刺史张绍、舒州刺史周祚、泰州刺史方讷皆弃城走。延鲁削发为僧，为周兵所获	景 东 都 副 留 守 冯 延 鲁 、 光 州 刺 史 张 绍 、 舒 州 刺 史 周 祚 、 b 泰 州 刺 史 e m 方 讷 n 皆 弃 城 走 。 延 鲁 削 发 为 僧 ， 为 周 兵 所 获	泰州刺史方讷	0	任职(e2,e1)	JOB	24 28	PER	28 30	泰州刺史	方讷	1
